
False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff
0.02,0.04,171657.45000000004,100000.0,1.7165745
0.04,0.04,172269.75,100000.0,1.7226974999999998
0.06,0.04,172670.34999999998,100000.0,1.7267035000000002
0.08,0.04,172797.90000000002,100000.0,1.727979
0.1,0.04,173132.99999999997,100000.0,1.7313300000000003
0.12000000000000001,0.04,173449.09999999998,100000.0,1.734491
0.14,0.04,174150.09999999998,100000.0,1.741501
0.16,0.04,174200.59999999998,100000.0,1.7420060000000004
0.18,0.04,174851.99999999997,100000.0,1.74852
0.19999999999999998,0.04,175053.15,100000.0,1.7505315
0.21999999999999997,0.04,175761.65,100000.0,1.7576165000000004
0.23999999999999996,0.04,175786.94999999998,100000.0,1.7578695
0.25999999999999995,0.04,176324.00000000003,100000.0,1.7632400000000004
0.27999999999999997,0.04,176419.2,100000.0,1.7641920000000004
0.3,0.04,176969.24999999997,100000.0,1.7696925000000001
0.32,0.04,177342.59999999998,100000.0,1.773426
0.34,0.04,177710.44999999998,100000.0,1.7771045
0.36000000000000004,0.04,177918.8,100000.0,1.7791879999999995
0.38000000000000006,0.04,178487.3,100000.0,1.784873
0.4000000000000001,0.04,178875.45,100000.0,1.7887545000000002
0.4200000000000001,0.04,179398.59999999998,100000.0,1.7939859999999999
0.4400000000000001,0.04,179468.2,100000.0,1.7946819999999999
0.46000000000000013,0.04,179824.19999999995,100000.0,1.798242
0.48000000000000015,0.04,180100.49999999997,100000.0,1.801005
0.5000000000000001,0.04,180587.9,100000.0,1.805879
0.5200000000000001,0.04,181113.2,100000.0,1.8111319999999997
0.5400000000000001,0.04,181257.25,100000.0,1.8125725000000001
0.5600000000000002,0.04,181756.24999999997,100000.0,1.8175624999999997
0.5800000000000002,0.04,181869.25000000003,100000.0,1.8186925
0.6000000000000002,0.04,182363.65000000002,100000.0,1.8236365
0.6200000000000002,0.04,182682.4,100000.0,1.826824
0.6400000000000002,0.04,183106.94999999998,100000.0,1.8310695000000003
0.6600000000000003,0.04,183447.25000000003,100000.0,1.8344725000000002
0.6800000000000003,0.04,183780.29999999996,100000.0,1.8378029999999996
0.7000000000000003,0.04,183948.49999999997,100000.0,1.839485
0.7200000000000003,0.04,184512.9,100000.0,1.8451290000000002
0.7400000000000003,0.04,184844.05000000002,100000.0,1.8484405000000002
0.7600000000000003,0.04,185389.7,100000.0,1.8538970000000004
0.7800000000000004,0.04,185472.69999999998,100000.0,1.8547269999999998
0.8000000000000004,0.04,186002.25000000003,100000.0,1.8600225000000004
0.8200000000000004,0.04,186210.45,100000.0,1.8621044999999998
0.8400000000000004,0.04,186523.44999999998,100000.0,1.8652345
0.8600000000000004,0.04,186830.49999999997,100000.0,1.8683049999999999
0.8800000000000004,0.04,187284.3,100000.0,1.872843
0.9000000000000005,0.04,187475.8,100000.0,1.8747580000000001
0.9200000000000005,0.04,187939.40000000002,100000.0,1.8793940000000002
0.9400000000000005,0.04,188242.40000000005,100000.0,1.882424
0.9600000000000005,0.04,188580.60000000003,100000.0,1.8858059999999996
0.9800000000000005,0.04,189039.7,100000.0,1.890397
0.0,0.06,170647.6,100000.0,1.706476
0.02,0.06,171091.09999999998,100000.0,1.7109109999999998
0.04,0.06,171509.05000000002,100000.0,1.7150904999999999
0.06,0.06,171897.09999999995,100000.0,1.7189709999999998
0.08,0.06,172193.94999999998,100000.0,1.7219395000000004
0.1,0.06,172774.2,100000.0,1.7277419999999999
0.12000000000000001,0.06,173136.85,100000.0,1.7313684999999999
0.14,0.06,173454.85,100000.0,1.7345485
0.16,0.06,173940.29999999996,100000.0,1.7394029999999998
0.18,0.06,174198.15000000002,100000.0,1.7419815000000003
0.19999999999999998,0.06,174834.99999999997,100000.0,1.7483500000000003
0.21999999999999997,0.06,175114.90000000002,100000.0,1.751149
0.23999999999999996,0.06,175570.89999999997,100000.0,1.7557089999999997
0.25999999999999995,0.06,175900.44999999998,100000.0,1.7590044999999999
0.27999999999999997,0.06,176120.54999999996,100000.0,1.7612054999999998
0.3,0.06,176778.74999999997,100000.0,1.7677875
0.32,0.06,177024.2,100000.0,1.770242
0.34,0.06,177347.45,100000.0,1.7734745000000003
0.36000000000000004,0.06,177768.95,100000.0,1.7776895000000001
0.38000000000000006,0.06,178223.25000000003,100000.0,1.7822325
0.4000000000000001,0.06,178613.60000000003,100000.0,1.7861359999999997
0.4200000000000001,0.06,178847.39999999997,100000.0,1.7884740000000003
0.4400000000000001,0.06,179249.44999999998,100000.0,1.7924945
0.46000000000000013,0.06,179458.14999999997,100000.0,1.7945814999999996
0.48000000000000015,0.06,180239.04999999996,100000.0,1.8023904999999996
0.5000000000000001,0.06,180433.94999999995,100000.0,1.8043395
0.5200000000000001,0.06,180642.14999999997,100000.0,1.8064215000000001
0.5400000000000001,0.06,181258.8,100000.0,1.8125880000000003
0.5600000000000002,0.06,181554.85000000003,100000.0,1.8155485000000002
0.5800000000000002,0.06,182011.1,100000.0,1.820111
0.6000000000000002,0.06,182503.3,100000.0,1.8250330000000001
0.6200000000000002,0.06,182602.95,100000.0,1.8260294999999998
0.6400000000000002,0.06,183103.35000000003,100000.0,1.8310335
0.6600000000000003,0.06,183364.94999999998,100000.0,1.8336495000000002
0.6800000000000003,0.06,183718.85,100000.0,1.8371885000000003
0.7000000000000003,0.06,183951.55000000005,100000.0,1.8395155
0.7200000000000003,0.06,184363.24999999997,100000.0,1.8436325000000005
0.7400000000000003,0.06,184764.05,100000.0,1.8476405
0.7600000000000003,0.06,184971.95,100000.0,1.8497195
0.7800000000000004,0.06,185464.2,100000.0,1.8546420000000001
0.8000000000000004,0.06,185690.79999999996,100000.0,1.8569079999999998
0.8200000000000004,0.06,186136.69999999998,100000.0,1.8613669999999998
0.8400000000000004,0.06,186491.05,100000.0,1.8649104999999997
0.8600000000000004,0.06,186883.94999999998,100000.0,1.8688395000000002
0.8800000000000004,0.06,187403.50000000003,100000.0,1.8740350000000003
0.9000000000000005,0.06,187594.25000000003,100000.0,1.8759425000000003
0.9200000000000005,0.06,187927.25,100000.0,1.8792725
0.9400000000000005,0.06,188176.44999999995,100000.0,1.8817645
0.9600000000000005,0.06,188474.15,100000.0,1.8847415
0.9800000000000005,0.06,188963.54999999996,100000.0,1.8896354999999998
0.0,0.08,170077.79999999996,100000.0,1.700778
0.02,0.08,170334.40000000002,100000.0,1.7033440000000004
0.04,0.08,170621.8,100000.0,1.706218
0.06,0.08,171223.45,100000.0,1.7122344999999999
0.08,0.08,171739.0,100000.0,1.71739
0.1,0.08,172184.94999999998,100000.0,1.7218495000000003
0.12000000000000001,0.08,172494.19999999998,100000.0,1.7249420000000002
0.14,0.08,173098.35,100000.0,1.7309834999999998
0.16,0.08,173484.3,100000.0,1.734843
0.18,0.08,174128.75000000003,100000.0,1.7412874999999997
0.19999999999999998,0.08,174302.0,100000.0,1.74302
0.21999999999999997,0.08,174699.90000000005,100000.0,1.7469990000000002
0.23999999999999996,0.08,175066.95000000004,100000.0,1.7506694999999999
0.25999999999999995,0.08,175532.45,100000.0,1.7553245
0.27999999999999997,0.08,176153.30000000002,100000.0,1.761533
0.3,0.08,176491.34999999998,100000.0,1.7649134999999996
0.32,0.08,176987.25000000003,100000.0,1.7698725000000002
0.34,0.08,177356.15000000005,100000.0,1.7735615
0.36000000000000004,0.08,177432.60000000003,100000.0,1.774326
0.38000000000000006,0.08,177981.05000000002,100000.0,1.7798105000000004
0.4000000000000001,0.08,178372.9,100000.0,1.7837290000000003
0.4200000000000001,0.08,178587.1,100000.0,1.7858710000000002
0.4400000000000001,0.08,179155.15,100000.0,1.7915515000000002
0.46000000000000013,0.08,179339.19999999998,100000.0,1.7933919999999999
0.48000000000000015,0.08,180052.25000000006,100000.0,1.8005224999999998
0.5000000000000001,0.08,180075.20000000004,100000.0,1.8007520000000004
0.5200000000000001,0.08,180655.59999999998,100000.0,1.806556
0.5400000000000001,0.08,181066.19999999995,100000.0,1.810662
0.5600000000000002,0.08,181305.3,100000.0,1.8130529999999998
0.5800000000000002,0.08,181833.15000000005,100000.0,1.8183315000000002
0.6000000000000002,0.08,182191.55,100000.0,1.8219154999999998
0.6200000000000002,0.08,182487.4,100000.0,1.8248739999999999
0.6400000000000002,0.08,182818.05000000002,100000.0,1.8281805000000002
0.6600000000000003,0.08,183438.85000000003,100000.0,1.8343885000000002
0.6800000000000003,0.08,183373.2,100000.0,1.8337319999999997
0.7000000000000003,0.08,183995.59999999998,100000.0,1.8399560000000006
0.7200000000000003,0.08,184475.65,100000.0,1.8447565000000004
0.7400000000000003,0.08,184715.10000000003,100000.0,1.8471509999999998
0.7600000000000003,0.08,184872.6,100000.0,1.8487259999999999
0.7800000000000004,0.08,185601.35,100000.0,1.8560134999999998
0.8000000000000004,0.08,185899.85,100000.0,1.8589985000000002
0.8200000000000004,0.08,186178.69999999995,100000.0,1.861787
0.8400000000000004,0.08,186163.50000000003,100000.0,1.8616350000000004
0.8600000000000004,0.08,186910.75000000003,100000.0,1.8691075000000001
0.8800000000000004,0.08,187244.0,100000.0,1.87244
0.9000000000000005,0.08,187564.0,100000.0,1.87564
0.9200000000000005,0.08,187860.90000000002,100000.0,1.8786090000000004
0.9400000000000005,0.08,188262.09999999998,100000.0,1.8826209999999999
0.9600000000000005,0.08,188656.00000000003,100000.0,1.88656
0.9800000000000005,0.08,188877.8,100000.0,1.8887779999999998
0.0,0.1,169384.8,100000.0,1.693848
0.02,0.1,169807.1,100000.0,1.698071
0.04,0.1,170507.19999999998,100000.0,1.705072
0.06,0.1,170927.60000000003,100000.0,1.709276
0.08,0.1,171021.9,100000.0,1.7102190000000002
0.1,0.1,171770.95000000004,100000.0,1.7177095
0.12000000000000001,0.1,172363.04999999996,100000.0,1.7236305000000003
0.14,0.1,172670.05,100000.0,1.7267005000000002
0.16,0.1,172985.19999999998,100000.0,1.7298520000000002
0.18,0.1,173787.6,100000.0,1.7378759999999995
0.19999999999999998,0.1,173935.0,100000.0,1.73935
0.21999999999999997,0.1,174289.50000000003,100000.0,1.742895
0.23999999999999996,0.1,174630.95,100000.0,1.7463095000000002
0.25999999999999995,0.1,175339.35,100000.0,1.7533935000000003
0.27999999999999997,0.1,175524.25,100000.0,1.7552424999999998
0.3,0.1,175981.34999999998,100000.0,1.7598135000000001
0.32,0.1,176535.24999999994,100000.0,1.7653524999999999
0.34,0.1,176876.15,100000.0,1.7687614999999997
0.36000000000000004,0.1,177282.65,100000.0,1.7728265
0.38000000000000006,0.1,177603.89999999997,100000.0,1.7760389999999997
0.4000000000000001,0.1,178117.1,100000.0,1.781171
0.4200000000000001,0.1,178599.04999999996,100000.0,1.7859904999999998
0.4400000000000001,0.1,178732.05000000002,100000.0,1.7873204999999999
0.46000000000000013,0.1,179145.8,100000.0,1.7914580000000002
0.48000000000000015,0.1,179660.9,100000.0,1.7966090000000001
0.5000000000000001,0.1,180087.85,100000.0,1.8008785000000003
0.5200000000000001,0.1,180572.25,100000.0,1.8057224999999997
0.5400000000000001,0.1,180811.49999999997,100000.0,1.808115
0.5600000000000002,0.1,181236.95,100000.0,1.8123694999999997
0.5800000000000002,0.1,181655.2,100000.0,1.8165520000000002
0.6000000000000002,0.1,181906.25000000003,100000.0,1.8190625000000002
0.6200000000000002,0.1,182425.59999999998,100000.0,1.8242559999999999
0.6400000000000002,0.1,182764.44999999995,100000.0,1.8276445000000001
0.6600000000000003,0.1,183217.9,100000.0,1.832179
0.6800000000000003,0.1,183495.44999999998,100000.0,1.8349544999999998
0.7000000000000003,0.1,183956.95,100000.0,1.8395694999999999
0.7200000000000003,0.1,184206.75000000003,100000.0,1.8420675000000002
0.7400000000000003,0.1,184630.04999999996,100000.0,1.8463005
0.7600000000000003,0.1,185352.94999999998,100000.0,1.8535295
0.7800000000000004,0.1,185350.00000000003,100000.0,1.8535000000000006
0.8000000000000004,0.1,185974.6,100000.0,1.859746
0.8200000000000004,0.1,186027.84999999998,100000.0,1.8602784999999997
0.8400000000000004,0.1,186622.6,100000.0,1.866226
0.8600000000000004,0.1,186936.45,100000.0,1.8693644999999999
0.8800000000000004,0.1,187188.95,100000.0,1.8718895
0.9000000000000005,0.1,187495.85,100000.0,1.8749584999999995
0.9200000000000005,0.1,187886.54999999996,100000.0,1.8788654999999999
0.9400000000000005,0.1,188128.19999999998,100000.0,1.881282
0.9600000000000005,0.1,188726.8,100000.0,1.8872680000000002
0.9800000000000005,0.1,188742.49999999997,100000.0,1.887425
0.0,0.12000000000000001,168917.40000000002,100000.0,1.689174
0.02,0.12000000000000001,169119.69999999998,100000.0,1.6911970000000003
0.04,0.12000000000000001,169713.15,100000.0,1.6971314999999998
0.06,0.12000000000000001,170316.75000000006,100000.0,1.7031675000000004
0.08,0.12000000000000001,170761.2,100000.0,1.7076119999999997
0.1,0.12000000000000001,171042.35,100000.0,1.7104235000000003
0.12000000000000001,0.12000000000000001,171680.25000000003,100000.0,1.7168024999999998
0.14,0.12000000000000001,172146.1,100000.0,1.7214609999999997
0.16,0.12000000000000001,172599.25000000003,100000.0,1.7259925000000003
0.18,0.12000000000000001,173183.05,100000.0,1.7318304999999998
0.19999999999999998,0.12000000000000001,173324.25,100000.0,1.7332424999999998
0.21999999999999997,0.12000000000000001,173917.19999999998,100000.0,1.739172
0.23999999999999996,0.12000000000000001,174153.90000000002,100000.0,1.7415390000000002
0.25999999999999995,0.12000000000000001,174896.8,100000.0,1.748968
0.27999999999999997,0.12000000000000001,175311.00000000003,100000.0,1.75311
0.3,0.12000000000000001,175690.95,100000.0,1.7569095
0.32,0.12000000000000001,176285.75000000003,100000.0,1.7628575
0.34,0.12000000000000001,176569.35,100000.0,1.7656935000000002
0.36000000000000004,0.12000000000000001,176995.34999999998,100000.0,1.7699535
0.38000000000000006,0.12000000000000001,177494.1,100000.0,1.7749410000000003
0.4000000000000001,0.12000000000000001,177588.44999999998,100000.0,1.7758844999999999
0.4200000000000001,0.12000000000000001,178494.7,100000.0,1.7849470000000003
0.4400000000000001,0.12000000000000001,178565.85000000003,100000.0,1.7856585000000003
0.46000000000000013,0.12000000000000001,179103.35,100000.0,1.7910334999999997
0.48000000000000015,0.12000000000000001,179614.25,100000.0,1.7961425
0.5000000000000001,0.12000000000000001,179963.64999999997,100000.0,1.7996364999999999
0.5200000000000001,0.12000000000000001,180329.7,100000.0,1.8032970000000004
0.5400000000000001,0.12000000000000001,180843.75,100000.0,1.8084375
0.5600000000000002,0.12000000000000001,181276.15,100000.0,1.8127615
0.5800000000000002,0.12000000000000001,181622.45,100000.0,1.8162245000000001
0.6000000000000002,0.12000000000000001,182021.10000000003,100000.0,1.820211
0.6200000000000002,0.12000000000000001,182424.59999999998,100000.0,1.824246
0.6400000000000002,0.12000000000000001,182751.59999999998,100000.0,1.8275160000000004
0.6600000000000003,0.12000000000000001,183135.75000000006,100000.0,1.8313575
0.6800000000000003,0.12000000000000001,183461.2,100000.0,1.8346120000000001
0.7000000000000003,0.12000000000000001,183688.05,100000.0,1.8368805000000001
0.7200000000000003,0.12000000000000001,184245.55,100000.0,1.8424554999999998
0.7400000000000003,0.12000000000000001,184480.29999999996,100000.0,1.844803
0.7600000000000003,0.12000000000000001,185030.20000000004,100000.0,1.850302
0.7800000000000004,0.12000000000000001,185293.75,100000.0,1.8529375
0.8000000000000004,0.12000000000000001,185814.4,100000.0,1.8581440000000005
0.8200000000000004,0.12000000000000001,186073.15,100000.0,1.8607315000000002
0.8400000000000004,0.12000000000000001,186384.50000000003,100000.0,1.863845
0.8600000000000004,0.12000000000000001,186858.20000000004,100000.0,1.868582
0.8800000000000004,0.12000000000000001,187297.55000000002,100000.0,1.8729755000000001
0.9000000000000005,0.12000000000000001,187642.3,100000.0,1.876423
0.9200000000000005,0.12000000000000001,187529.2,100000.0,1.8752919999999997
0.9400000000000005,0.12000000000000001,188325.44999999998,100000.0,1.8832545
0.9600000000000005,0.12000000000000001,188412.54999999996,100000.0,1.8841255
0.9800000000000005,0.12000000000000001,188891.1,100000.0,1.888911
0.0,0.14,168220.19999999998,100000.0,1.6822019999999998
0.02,0.14,168365.4,100000.0,1.683654
0.04,0.14,169162.65,100000.0,1.6916264999999997
0.06,0.14,169783.4,100000.0,1.6978339999999998
0.08,0.14,170164.94999999998,100000.0,1.7016495000000003
0.1,0.14,170732.44999999998,100000.0,1.7073245000000004
0.12000000000000001,0.14,171203.89999999997,100000.0,1.712039
0.14,0.14,171667.10000000003,100000.0,1.7166709999999998
0.16,0.14,172085.25,100000.0,1.7208525
0.18,0.14,172548.65,100000.0,1.7254864999999997
0.19999999999999998,0.14,173130.94999999998,100000.0,1.7313095
0.21999999999999997,0.14,173312.80000000002,100000.0,1.7331279999999998
0.23999999999999996,0.14,173951.24999999997,100000.0,1.7395125000000002
0.25999999999999995,0.14,174651.69999999998,100000.0,1.7465170000000003
0.27999999999999997,0.14,174938.25,100000.0,1.7493825000000003
0.3,0.14,175638.4,100000.0,1.7563840000000002
0.32,0.14,175803.69999999998,100000.0,1.7580369999999998
0.34,0.14,176102.19999999998,100000.0,1.7610219999999999
0.36000000000000004,0.14,176609.99999999997,100000.0,1.7661
0.38000000000000006,0.14,177215.25,100000.0,1.7721524999999996
0.4000000000000001,0.14,177848.5,100000.0,1.778485
0.4200000000000001,0.14,178104.99999999997,100000.0,1.7810499999999998
0.4400000000000001,0.14,178609.9,100000.0,1.7860989999999999
0.46000000000000013,0.14,178766.10000000003,100000.0,1.7876610000000004
0.48000000000000015,0.14,179134.30000000002,100000.0,1.791343
0.5000000000000001,0.14,179686.55000000002,100000.0,1.7968654999999998
0.5200000000000001,0.14,179994.0,100000.0,1.7999399999999999
0.5400000000000001,0.14,180490.95,100000.0,1.8049095000000002
0.5600000000000002,0.14,181052.30000000002,100000.0,1.8105229999999997
0.5800000000000002,0.14,181564.65,100000.0,1.8156465
0.6000000000000002,0.14,181717.90000000002,100000.0,1.8171789999999999
0.6200000000000002,0.14,182142.25,100000.0,1.8214224999999997
0.6400000000000002,0.14,182850.0,100000.0,1.8284999999999998
0.6600000000000003,0.14,182996.94999999998,100000.0,1.8299694999999998
0.6800000000000003,0.14,183241.5,100000.0,1.832415
0.7000000000000003,0.14,183962.94999999998,100000.0,1.8396295000000003
0.7200000000000003,0.14,184085.60000000003,100000.0,1.840856
0.7400000000000003,0.14,184513.05000000002,100000.0,1.8451304999999998
0.7600000000000003,0.14,184883.69999999998,100000.0,1.848837
0.7800000000000004,0.14,185407.85000000003,100000.0,1.8540784999999997
0.8000000000000004,0.14,185667.59999999998,100000.0,1.856676
0.8200000000000004,0.14,185996.15000000002,100000.0,1.8599614999999996
0.8400000000000004,0.14,186518.79999999996,100000.0,1.8651879999999998
0.8600000000000004,0.14,186625.99999999997,100000.0,1.8662600000000003
0.8800000000000004,0.14,187038.4,100000.0,1.8703840000000003
0.9000000000000005,0.14,187536.4,100000.0,1.8753640000000003
0.9200000000000005,0.14,188061.19999999998,100000.0,1.8806120000000002
0.9400000000000005,0.14,188348.2,100000.0,1.8834819999999999
0.9600000000000005,0.14,188415.15000000002,100000.0,1.8841515000000002
0.9800000000000005,0.14,188979.1,100000.0,1.8897910000000002
0.0,0.16,167485.39999999994,100000.0,1.6748539999999998
0.02,0.16,167944.75000000003,100000.0,1.6794475000000004
0.04,0.16,168530.65,100000.0,1.6853064999999998
0.06,0.16,169167.14999999997,100000.0,1.6916714999999998
0.08,0.16,169691.6,100000.0,1.6969159999999999
0.1,0.16,170156.85,100000.0,1.7015684999999998
0.12000000000000001,0.16,170441.69999999998,100000.0,1.7044170000000003
0.14,0.16,171063.05,100000.0,1.7106305000000004
0.16,0.16,171997.70000000004,100000.0,1.7199770000000003
0.18,0.16,172069.94999999998,100000.0,1.7206995
0.19999999999999998,0.16,172507.19999999998,100000.0,1.7250719999999995
0.21999999999999997,0.16,173137.9,100000.0,1.7313789999999998
0.23999999999999996,0.16,173595.7,100000.0,1.735957
0.25999999999999995,0.16,173969.80000000005,100000.0,1.7396980000000002
0.27999999999999997,0.16,174751.7,100000.0,1.747517
0.3,0.16,175060.85,100000.0,1.7506085
0.32,0.16,175308.34999999995,100000.0,1.7530834999999998
0.34,0.16,176084.55000000002,100000.0,1.7608455
0.36000000000000004,0.16,176472.9,100000.0,1.764729
0.38000000000000006,0.16,176896.09999999995,100000.0,1.7689609999999998
0.4000000000000001,0.16,177412.35,100000.0,1.7741235
0.4200000000000001,0.16,177961.5,100000.0,1.7796149999999997
0.4400000000000001,0.16,178212.25,100000.0,1.7821225
0.46000000000000013,0.16,178611.45000000004,100000.0,1.7861144999999998
0.48000000000000015,0.16,179253.2,100000.0,1.792532
0.5000000000000001,0.16,179401.05,100000.0,1.7940105000000002
0.5200000000000001,0.16,180065.19999999995,100000.0,1.800652
0.5400000000000001,0.16,180401.95000000004,100000.0,1.8040194999999999
0.5600000000000002,0.16,180825.95,100000.0,1.8082595000000001
0.5800000000000002,0.16,181317.90000000002,100000.0,1.8131789999999999
0.6000000000000002,0.16,181611.05000000002,100000.0,1.8161105
0.6200000000000002,0.16,182277.74999999994,100000.0,1.8227775000000002
0.6400000000000002,0.16,182438.1,100000.0,1.8243809999999998
0.6600000000000003,0.16,183078.00000000003,100000.0,1.8307799999999996
0.6800000000000003,0.16,183452.94999999998,100000.0,1.8345295
0.7000000000000003,0.16,183630.55000000002,100000.0,1.8363054999999995
0.7200000000000003,0.16,184105.25,100000.0,1.8410524999999998
