
False negative test rate,Tracing efficiency,ReffMean,N_infected_done,N_recovered,ReffStd,ReffTheoretical,N_traced
0.14,0.06,1.413636187232051,140889.24599999998,99202.624,0.002584086949773402,1.4219695652312028,2732.964
0.16,0.06,1.4272595252194056,142126.084,99203.426,0.0020075104477494414,1.4360806099347205,2651.8039999999996
0.18,0.06,1.440903355119034,143452.642,99004.338,0.002544679894853366,1.450273484928533,2570.094
0.1999999999999999,0.06,1.4580726006565754,145375.468,99402.688,0.0020067112753549988,1.464518860297321,2501.132
0.2199999999999999,0.06,1.4729484508489816,147047.048,99601.472,0.0017205732879717083,1.478557816373574,2429.9480000000003
0.2399999999999999,0.06,1.4884817328046422,148687.69200000004,99801.034,0.0011552773628832754,1.492769820241437,2350.156
0.2599999999999999,0.06,1.5003209946496816,149959.602,99800.314,0.0014817017360037267,1.5065458776820126,2279.842
0.2799999999999999,0.06,1.5159672308914098,151430.17200000002,99801.234,0.0011458736773175189,1.5207709149569557,2208.954
0.3,0.06,1.5296450581434602,152849.16799999998,99800.474,0.001380004284444281,1.534652902079229,2129.874
0.32,0.06,1.54650026,154650.02600000004,100000.0,0.0008319397638553214,1.548646778633148,2064.4040000000005
0.34,0.06,1.5581613915736043,155717.856,99800.394,0.0014523838547064263,1.5624231165413778,1988.3740000000003
0.36,0.06,1.5733277200000002,157332.772,100000.0,0.0008875722428197627,1.5762050565594965,1920.1440000000002
0.38,0.06,1.5885927400000002,158859.27400000003,100000.0,0.000874000141255457,1.5898395704990198,1850.8759999999997
0.4000000000000001,0.06,1.5998051191452993,159866.24999999997,99800.468,0.001444136240332203,1.603616576330794,1779.604
0.4200000000000001,0.06,1.6105174097841153,160850.3,99600.9,0.0021235159349432663,1.6175141819627896,1707.184
0.4400000000000001,0.06,1.62889488,162889.48799999998,100000.0,0.0008777226598093411,1.6309926018384264,1648.7480000000003
0.4600000000000001,0.06,1.6407109599999998,164071.096,100000.0,0.0009220330419965268,1.6446794294362974,1579.374
0.4800000000000001,0.06,1.65608582,165608.582,100000.0,0.0008717116457983773,1.6581581384559698,1512.334
0.5000000000000001,0.06,1.6684641599999999,166846.416,100000.0,0.0009607191748928472,1.6717424109771486,1446.606
0.5200000000000001,0.06,1.6841326600000002,168413.266,100000.0,0.0008915600586266988,1.6852492782278248,1382.354
0.5400000000000001,0.06,1.6932122792592594,169195.642,99800.54000000001,0.0015095878849558286,1.6986151978434563,1318.434
0.5600000000000002,0.06,1.71126346,171126.34599999996,100000.0,0.0009249117077591516,1.7121741291517996,1253.1840000000002
0.5800000000000002,0.06,1.7234695199999996,172346.952,100000.0,0.0009091825930611774,1.7256048904020447,1189.5059999999999
