False negative test rate,Tracing efficiency,N_infected_done,N_recovered,Reff 
0.060000,0.740000,15309,14965,1.021253 
0.080000,0.740000,18031,17268,1.043375 
0.100000,0.740000,20918,19655,1.063332 
0.120000,0.740000,23620,21558,1.093896 
0.140000,0.740000,26217,23635,1.105014 
0.160000,0.740000,30733,27021,1.132097 
0.180000,0.740000,32284,28054,1.148722 
0.200000,0.740000,35908,30562,1.173058 
0.220000,0.740000,39996,33150,1.205537 
0.240000,0.740000,45079,37060,1.215999 
0.260000,0.740000,45771,37034,1.234496 
0.280000,0.740000,56511,44500,1.269578 
0.300000,0.740000,63896,49669,1.285130 
0.320000,0.740000,62390,47586,1.310298 
0.340000,0.740000,71181,53269,1.336265 
0.360000,0.740000,77805,57224,1.359127 
0.380000,0.740000,85290,61865,1.378796 
0.400000,0.740000,91173,65058,1.401429 
0.420000,0.740000,98229,68811,1.427677 
0.440000,0.740000,104602,72696,1.438762 
0.460000,0.740000,114785,77955,1.471228 
0.480000,0.740000,137007,91279,1.499571 
0.500000,0.740000,132310,86829,1.523177 
0.520000,0.740000,153639,99433,1.543795 
0.540000,0.740000,155303,98861,1.570014 
0.560000,0.740000,152553,96070,1.586975 
0.580000,0.740000,165902,103170,1.607619 
0.600000,0.740000,174242,106600,1.634471 
0.620000,0.740000,190111,114382,1.661701 
0.640000,0.740000,187828,111781,1.680518 
0.660000,0.740000,205215,120323,1.704333 
0.680000,0.740000,220164,127351,1.728261 
0.700000,0.740000,206294,118471,1.740844 
0.720000,0.740000,240538,135861,1.769671 
0.740000,0.740000,240795,135078,1.782909 
0.760000,0.740000,245064,135573,1.807028 
0.780000,0.740000,267005,146265,1.825048 
0.800000,0.740000,259956,140861,1.844954 
0.820000,0.740000,279210,149364,1.868990 
0.840000,0.740000,289708,154137,1.879660 
0.860000,0.740000,269824,142107,1.898478 
0.880000,0.740000,285095,149716,1.903928 
0.900000,0.740000,291683,151442,1.925744 
0.920000,0.740000,305326,157633,1.937192 
0.940000,0.740000,299279,153341,1.951469 
0.960000,0.740000,307525,156937,1.959624 
0.980000,0.740000,317412,161024,1.971057 
1.000000,0.740000,312542,157792,1.980336 
0.000000,0.760000,9979,10485,0.948423 
0.020000,0.760000,11505,11884,0.965605 
0.040000,0.760000,13228,13361,0.986886 
0.060000,0.760000,16386,16083,1.016785 
0.080000,0.760000,16939,16196,1.041474 
0.100000,0.760000,19135,18187,1.048196 
0.120000,0.760000,20485,18963,1.078256 
0.140000,0.760000,22831,20910,1.089303 
0.160000,0.760000,27015,24098,1.119255 
0.180000,0.760000,30029,26313,1.140676 
0.200000,0.760000,35425,30468,1.160518 
0.220000,0.760000,35999,30520,1.178391 
0.240000,0.760000,42427,35050,1.209825 
0.260000,0.760000,49753,40158,1.236755 
0.280000,0.760000,52873,42291,1.248740 
0.300000,0.760000,60096,46872,1.281014 
0.320000,0.760000,64014,49206,1.300512 
0.340000,0.760000,73662,55609,1.324382 
0.360000,0.760000,77695,57310,1.355412 
0.380000,0.760000,86365,62888,1.372724 
0.400000,0.760000,85705,61682,1.388783 
0.420000,0.760000,99027,69775,1.418876 
0.440000,0.760000,107221,74133,1.446159 
0.460000,0.760000,106997,73341,1.457527 
0.480000,0.760000,121901,82309,1.480757 
0.500000,0.760000,130820,86374,1.514315 
0.520000,0.760000,139113,90256,1.540951 
0.540000,0.760000,148186,94904,1.561626 
0.560000,0.760000,166660,104693,1.591691 
0.580000,0.760000,168315,104303,1.612854 
0.600000,0.760000,173869,106462,1.632477 
0.620000,0.760000,172405,104957,1.642484 
0.640000,0.760000,185553,110758,1.675494 
0.660000,0.760000,198852,116773,1.702675 
0.680000,0.760000,207349,120923,1.714376 
0.700000,0.760000,226847,129671,1.748810 
0.720000,0.760000,214746,122561,1.752132 
0.740000,0.760000,249967,140113,1.783898 
0.760000,0.760000,236808,131071,1.806480 
0.780000,0.760000,257464,140724,1.829061 
0.800000,0.760000,252871,137386,1.839763 
0.820000,0.760000,267392,143080,1.868346 
0.840000,0.760000,279642,148218,1.886257 
0.860000,0.760000,277931,146846,1.892295 
0.880000,0.760000,294572,153638,1.917316 
0.900000,0.760000,274714,143042,1.920512 
0.920000,0.760000,301978,156073,1.934082 
0.940000,0.760000,308200,158044,1.949953 
0.960000,0.760000,303539,154999,1.957434 
0.980000,0.760000,320038,163033,1.962194 
1.000000,0.760000,304346,154037,1.975568 
0.000000,0.780000,8920,9565,0.925927 
0.020000,0.780000,10693,11127,0.959527 
0.040000,0.780000,12485,12691,0.981104 
0.060000,0.780000,13755,13757,0.991996 
0.080000,0.780000,15619,15229,1.023621 
0.100000,0.780000,17638,16871,1.038648 
0.120000,0.780000,21161,19849,1.062556 
0.140000,0.780000,25142,23122,1.083486 
0.160000,0.780000,24914,22639,1.098142 
0.180000,0.780000,32559,28564,1.139693 
0.200000,0.780000,32926,28571,1.150452 
0.220000,0.780000,34235,29281,1.167097 
0.240000,0.780000,38322,31931,1.198205 
0.260000,0.780000,41352,33906,1.218131 
0.280000,0.780000,52170,41732,1.248330 
0.300000,0.780000,58644,46443,1.261257 
0.320000,0.780000,63473,49053,1.293400 
0.340000,0.780000,63579,48758,1.300746 
0.360000,0.780000,79660,59199,1.345080 
0.380000,0.780000,82396,60402,1.362788 
0.400000,0.780000,88683,63799,1.388568 
0.420000,0.780000,95597,67872,1.407609 
0.440000,0.780000,103093,71918,1.432633 
0.460000,0.780000,107254,73462,1.459583 
0.480000,0.780000,122223,82292,1.483999 
0.500000,0.780000,127599,84841,1.503796 
0.520000,0.780000,130838,85163,1.536682 
0.540000,0.780000,141327,91163,1.550088 
0.560000,0.780000,154216,97712,1.577675 
0.580000,0.780000,163711,102308,1.600568 
0.600000,0.780000,189815,116291,1.632196 
0.620000,0.780000,178345,108230,1.648143 
0.640000,0.780000,190152,113949,1.668080 
0.660000,0.780000,211800,124894,1.695401 
0.680000,0.780000,218171,126703,1.720843 
0.700000,0.780000,225445,129637,1.738798 
0.720000,0.780000,222775,126464,1.760978 
0.740000,0.780000,243752,135940,1.792861 
0.760000,0.780000,239732,132763,1.805861 
0.780000,0.780000,261455,142833,1.829389 
0.800000,0.780000,268416,145511,1.844917 
0.820000,0.780000,246869,132912,1.857279 
0.840000,0.780000,285076,151766,1.878122 
0.860000,0.780000,303679,160180,1.895576 
0.880000,0.780000,288783,151285,1.908598 
0.900000,0.780000,276364,144033,1.918335 
0.920000,0.780000,284212,146686,1.937068 
0.940000,0.780000,285824,146882,1.946219 
0.960000,0.780000,299949,153028,1.959889 
0.980000,0.780000,306240,155161,1.973501 
1.000000,0.780000,317665,160588,1.978074 
0.000000,0.800000,8550,9228,0.920417 
0.020000,0.800000,11009,11395,0.960888 
0.040000,0.800000,11863,12181,0.971796 
0.060000,0.800000,11179,11422,0.972079 
0.080000,0.800000,16022,15729,1.014737 
0.100000,0.800000,16234,15802,1.022555 
0.120000,0.800000,18293,17466,1.044316 
0.140000,0.800000,19701,18442,1.067172 
0.160000,0.800000,24589,22282,1.102738 
0.180000,0.800000,26127,23450,1.107392 
0.200000,0.800000,28187,24691,1.138471 
0.220000,0.800000,37556,31838,1.179075 
0.240000,0.800000,41793,34974,1.192325 
0.260000,0.800000,42248,34799,1.210900 
0.280000,0.800000,49606,39980,1.238785 
0.300000,0.800000,54858,43431,1.261619 
0.320000,0.800000,56207,44002,1.276156 
0.340000,0.800000,60769,46807,1.297389 
0.360000,0.800000,71439,53740,1.329541 
0.380000,0.800000,82594,60658,1.360690 
0.400000,0.800000,86396,62952,1.373278 
0.420000,0.800000,92251,65485,1.408604 
0.440000,0.800000,101130,70612,1.431218 
0.460000,0.800000,101155,69830,1.447880 
0.480000,0.800000,118283,80392,1.470633 
0.500000,0.800000,118673,79563,1.490779 
0.520000,0.800000,140365,92059,1.524088 
0.540000,0.800000,138579,89628,1.545954 
0.560000,0.800000,150850,96162,1.568111 
0.580000,0.800000,163980,102619,1.598051 
0.600000,0.800000,171705,105737,1.624641 
0.620000,0.800000,182448,110930,1.643827 
0.640000,0.800000,196098,117037,1.675432 
0.660000,0.800000,209966,124270,1.689497 
0.680000,0.800000,212575,123966,1.714349 
0.700000,0.800000,223801,128740,1.737878 
0.720000,0.800000,214127,122258,1.751190 
0.740000,0.800000,237036,132967,1.782623 
0.760000,0.800000,252768,140443,1.799420 
0.780000,0.800000,261573,143827,1.818500 
0.800000,0.800000,261901,141899,1.845069 
0.820000,0.800000,277448,149009,1.862132 
0.840000,0.800000,274628,146894,1.869127 
0.860000,0.800000,281788,148829,1.891974 
0.880000,0.800000,289959,152115,1.906336 
0.900000,0.800000,275513,143610,1.918605 
0.920000,0.800000,315934,162650,1.942293 
0.940000,0.800000,308357,158066,1.950173 
0.960000,0.800000,313937,160126,1.960541 
0.980000,0.800000,310379,157283,1.973291 
1.000000,0.800000,313295,158272,1.978239 
0.000000,0.820000,8577,9301,0.919007 
0.020000,0.820000,10781,11192,0.960435 
0.040000,0.820000,11023,11428,0.957886 
0.060000,0.820000,11669,11943,0.971113 
0.080000,0.820000,13930,13849,0.999297 
0.100000,0.820000,16678,16193,1.027771 
0.120000,0.820000,18435,17683,1.038984 
0.140000,0.820000,18597,17599,1.055385 
0.160000,0.820000,23283,21233,1.094566 
0.180000,0.820000,27022,24316,1.107297 
0.200000,0.820000,30389,26844,1.130005 
0.220000,0.820000,32687,28350,1.151704 
0.240000,0.820000,39904,33513,1.189302 
0.260000,0.820000,46308,38350,1.206514 
0.280000,0.820000,45082,36824,1.223133 
0.300000,0.820000,47771,38420,1.243157 
0.320000,0.820000,53078,41865,1.266190 
0.340000,0.820000,63054,48438,1.298463 
0.360000,0.820000,72787,55066,1.322367 
0.380000,0.820000,71829,53863,1.332852 
0.400000,0.820000,82902,60381,1.370118 
0.420000,0.820000,92565,66499,1.390456 
0.440000,0.820000,92310,65204,1.414167 
0.460000,0.820000,109291,75576,1.443159 
0.480000,0.820000,119266,80706,1.477060 
0.500000,0.820000,125416,83713,1.496882 
0.520000,0.820000,127604,84503,1.508888 
0.540000,0.820000,136273,88299,1.543651 
0.560000,0.820000,144416,91904,1.570044 
0.580000,0.820000,153129,96369,1.587919 
0.600000,0.820000,174777,108170,1.615087 
0.620000,0.820000,172717,105328,1.638911 
0.640000,0.820000,186661,112493,1.658513 
0.660000,0.820000,194877,115396,1.688274 
0.680000,0.820000,214178,125266,1.709730 
0.700000,0.820000,216239,124593,1.735219 
0.720000,0.820000,224227,127959,1.752552 
0.740000,0.820000,237479,133460,1.778685 
0.760000,0.820000,244513,135890,1.798923 
0.780000,0.820000,240571,132474,1.815755 
0.800000,0.820000,269957,146521,1.842113 
0.820000,0.820000,272998,146665,1.860568 
0.840000,0.820000,273344,145584,1.877331 
0.860000,0.820000,283410,150222,1.886481 
0.880000,0.820000,295990,155272,1.905545 
0.900000,0.820000,292535,152276,1.920881 
0.920000,0.820000,300615,155453,1.933767 
0.940000,0.820000,291904,150155,1.943899 
0.960000,0.820000,331003,168143,1.968712 
0.980000,0.820000,303885,154698,1.964326 
1.000000,0.820000,297250,150292,1.976942 
0.000000,0.840000,8333,9067,0.913876 
0.020000,0.840000,8280,9024,0.915555 
0.040000,0.840000,11267,11666,0.962819 
0.060000,0.840000,12127,12552,0.963054 
0.080000,0.840000,14405,14464,0.993172 
0.100000,0.840000,14863,14693,1.007284 
0.120000,0.840000,16977,16412,1.030781 
0.140000,0.840000,17356,16663,1.039116 
0.160000,0.840000,20502,19198,1.064993 
0.180000,0.840000,23956,21774,1.097107 
0.200000,0.840000,29791,26320,1.130446 
0.220000,0.840000,29107,25575,1.135359 
0.240000,0.840000,32879,28193,1.165390 
0.260000,0.840000,42244,35044,1.204799 
0.280000,0.840000,41250,33769,1.218835 
0.300000,0.840000,50366,40359,1.246025 
0.320000,0.840000,52933,41775,1.265526 
0.340000,0.840000,55863,43631,1.278886 
0.360000,0.840000,64397,49479,1.300666 
0.380000,0.840000,73965,55074,1.341887 
0.400000,0.840000,82275,60278,1.364485 
0.420000,0.840000,84772,61176,1.384128 
0.440000,0.840000,104447,73740,1.415980 
0.460000,0.840000,110333,76437,1.442489 
0.480000,0.840000,112643,77214,1.456945 
0.500000,0.840000,120441,80868,1.488466 
0.520000,0.840000,128249,85415,1.501165 
0.540000,0.840000,132421,86340,1.533651 
0.560000,0.840000,142802,91069,1.567314 
0.580000,0.840000,157790,99788,1.580911 
0.600000,0.840000,166703,103504,1.610713 
0.620000,0.840000,184087,112118,1.641661 
0.640000,0.840000,180027,108389,1.660611 
0.660000,0.840000,198817,118264,1.680851 
0.680000,0.840000,205247,120055,1.708126 
0.700000,0.840000,215404,124316,1.730857 
0.720000,0.840000,220408,126064,1.748104 
0.740000,0.840000,229429,129379,1.772876 
0.760000,0.840000,243484,135354,1.798357 
0.780000,0.840000,245559,134875,1.820403 
0.800000,0.840000,260758,141644,1.840830 
0.820000,0.840000,265978,142510,1.866285 
0.840000,0.840000,268494,142939,1.878097 
0.860000,0.840000,267548,141882,1.885446 
0.880000,0.840000,297162,155898,1.905897 
0.900000,0.840000,284450,147574,1.927106 
0.920000,0.840000,305642,157712,1.937855 
0.940000,0.840000,305248,156450,1.951076 
0.960000,0.840000,278482,142376,1.956144 
0.980000,0.840000,315960,160988,1.962050 
1.000000,0.840000,303572,153577,1.975552 
0.000000,0.860000,7432,8279,0.892311 
0.020000,0.860000,8080,8805,0.913503 
0.040000,0.860000,9558,10167,0.935732 
0.060000,0.860000,11068,11470,0.960804 
0.080000,0.860000,12130,12352,0.979861 
0.100000,0.860000,13215,13242,0.997110 
0.120000,0.860000,17771,17260,1.027372 
0.140000,0.860000,17546,16820,1.042527 
0.160000,0.860000,20393,19068,1.063563 
0.180000,0.860000,24585,22455,1.093335 
0.200000,0.860000,24568,22303,1.101768 
0.220000,0.860000,32140,28188,1.138379 
0.240000,0.860000,37294,31985,1.163489 
0.260000,0.860000,39031,32979,1.182053 
0.280000,0.860000,44552,36888,1.207241 
0.300000,0.860000,48793,39420,1.235870 
0.320000,0.860000,52529,41902,1.251683 
0.340000,0.860000,60554,47486,1.273365 
0.360000,0.860000,67332,51535,1.306923 
0.380000,0.860000,71877,54341,1.322943 
0.400000,0.860000,81001,59846,1.352492 
0.420000,0.860000,81528,59015,1.380920 
0.440000,0.860000,89246,63601,1.402956 
0.460000,0.860000,102243,71614,1.426955 
0.480000,0.860000,110941,75968,1.459072 
0.500000,0.860000,121648,81923,1.484669 
0.520000,0.860000,126802,84580,1.498740 
0.540000,0.860000,133771,87477,1.528031 
0.560000,0.860000,142257,91636,1.552168 
0.580000,0.860000,154519,97777,1.579040 
0.600000,0.860000,169589,105699,1.602208 
0.620000,0.860000,175650,107891,1.626852 
0.640000,0.860000,191461,115292,1.660731 
0.660000,0.860000,187598,112066,1.674203 
0.680000,0.860000,205618,120631,1.704304 
0.700000,0.860000,204615,118171,1.731092 
0.720000,0.860000,223840,127895,1.749621 
0.740000,0.860000,225353,127534,1.766732 
0.760000,0.860000,214075,119981,1.783784 
0.780000,0.860000,261183,143968,1.814338 
0.800000,0.860000,266082,144973,1.835466 
0.820000,0.860000,256377,138375,1.852280 
0.840000,0.860000,279434,149361,1.869798 
0.860000,0.860000,264237,139870,1.888824 
0.880000,0.860000,276884,145268,1.905412 
0.900000,0.860000,297592,154601,1.924191 
0.920000,0.860000,302174,155969,1.936370 
0.940000,0.860000,293601,150637,1.948810 
0.960000,0.860000,312432,159784,1.954508 
0.980000,0.860000,324169,164769,1.966750 
1.000000,0.860000,322122,162666,1.980068 
0.000000,0.880000,6774,7612,0.885768 
0.020000,0.880000,8403,9218,0.908702 
0.040000,0.880000,8942,9654,0.921232 
0.060000,0.880000,9001,9630,0.929020 
0.080000,0.880000,11096,11535,0.958376 
0.100000,0.880000,13449,13530,0.993477 
0.120000,0.880000,15486,15189,1.015467 
0.140000,0.880000,17552,16867,1.036338 
0.160000,0.880000,18364,17497,1.047318 
0.180000,0.880000,20877,19522,1.068675 
0.200000,0.880000,25060,22654,1.103839 
0.220000,0.880000,28042,24854,1.125999 
0.240000,0.880000,31095,27144,1.143920 
0.260000,0.880000,33187,28607,1.159351 
0.280000,0.880000,42425,35552,1.191033 
0.300000,0.880000,47350,38990,1.212704 
0.320000,0.880000,51877,41567,1.248004 
0.340000,0.880000,54126,42830,1.262153 
0.360000,0.880000,60650,46766,1.296367 
0.380000,0.880000,68156,51402,1.324800 
0.400000,0.880000,74410,55334,1.344424 
0.420000,0.880000,85586,62682,1.365416 
0.440000,0.880000,86724,61995,1.397489 
0.460000,0.880000,100192,70196,1.425919 
0.480000,0.880000,110937,76821,1.442661 
0.500000,0.880000,116022,78752,1.472737 
0.520000,0.880000,124236,82518,1.504873 
0.540000,0.880000,136568,89676,1.521702 
0.560000,0.880000,134379,86665,1.549554 
0.580000,0.880000,159788,101226,1.578040 
0.600000,0.880000,173690,108066,1.606100 
0.620000,0.880000,170567,104913,1.624933 
0.640000,0.880000,184003,111468,1.650082 
0.660000,0.880000,183750,109862,1.671727 
0.680000,0.880000,205966,120613,1.706677 
0.700000,0.880000,211390,122652,1.723259 
0.720000,0.880000,214509,122705,1.748573 
0.740000,0.880000,220104,124801,1.763480 
0.760000,0.880000,246097,137884,1.784175 
0.780000,0.880000,251589,138531,1.815802 
0.800000,0.880000,258062,140521,1.836482 
0.820000,0.880000,261623,140995,1.854852 
0.840000,0.880000,269248,143866,1.871296 
0.860000,0.880000,278992,147556,1.890901 
0.880000,0.880000,267322,140688,1.899811 
0.900000,0.880000,278928,145165,1.921087 
0.920000,0.880000,312736,161306,1.938783 
0.940000,0.880000,310419,159849,1.941656 
0.960000,0.880000,304141,154982,1.961733 
0.980000,0.880000,323779,164511,1.967742 
1.000000,0.880000,313337,158212,1.980214 
0.000000,0.900000,5290,6231,0.840927 
0.020000,0.900000,6509,7372,0.880909 
0.040000,0.900000,8973,9677,0.922728 
0.060000,0.900000,9891,10489,0.940224 
0.080000,0.900000,10041,10565,0.943708 
0.100000,0.900000,10673,11059,0.963723 
0.120000,0.900000,14043,13978,1.000036 
0.140000,0.900000,16507,16071,1.024440 
0.160000,0.900000,16936,16233,1.041289 
0.180000,0.900000,19177,18144,1.054990 
0.200000,0.900000,23259,21170,1.094942 
0.220000,0.900000,26335,23701,1.109420 
0.240000,0.900000,30347,26577,1.140755 
0.260000,0.900000,34453,29721,1.157726 
0.280000,0.900000,37088,31249,1.185988 
0.300000,0.900000,45818,37498,1.221703 
0.320000,0.900000,47536,38633,1.229602 
0.340000,0.900000,53539,42463,1.259400 
0.360000,0.900000,58374,45518,1.281463 
0.380000,0.900000,63740,48695,1.308539 
0.400000,0.900000,71631,53651,1.334913 
0.420000,0.900000,77637,57271,1.354616 
0.440000,0.900000,92391,66005,1.398581 
0.460000,0.900000,92973,65782,1.413571 
0.480000,0.900000,109961,76143,1.444243 
0.500000,0.900000,109151,74660,1.461105 
0.520000,0.900000,122024,81701,1.490682 
0.540000,0.900000,133602,87790,1.521499 
0.560000,0.900000,148535,96280,1.540826 
0.580000,0.900000,151416,96486,1.567941 
0.600000,0.900000,161211,100822,1.599067 
0.620000,0.900000,180213,110745,1.627050 
0.640000,0.900000,176525,107267,1.645146 
0.660000,0.900000,208371,124325,1.674463 
0.680000,0.900000,201257,118383,1.699436 
0.700000,0.900000,217036,125779,1.724396 
0.720000,0.900000,210974,120945,1.744263 
0.740000,0.900000,220712,125639,1.755790 
0.760000,0.900000,222688,124574,1.787045 
0.780000,0.900000,241089,133598,1.804078 
0.800000,0.900000,253803,138651,1.830706 
0.820000,0.900000,252258,136595,1.846090 
0.840000,0.900000,257792,137803,1.870277 
0.860000,0.900000,267976,141954,1.886864 
0.880000,0.900000,279277,146902,1.900654 
0.900000,0.900000,285495,149067,1.915064 
0.920000,0.900000,298875,154273,1.936093 
0.940000,0.900000,295940,151878,1.948176 
0.960000,0.900000,305592,156208,1.955710 
0.980000,0.900000,327423,166710,1.963655 
1.000000,0.900000,304188,154114,1.972977 
0.000000,0.920000,5206,6153,0.839410 
0.020000,0.920000,6453,7328,0.874516 
0.040000,0.920000,7842,8671,0.898313 
0.060000,0.920000,8938,9676,0.919944 
0.080000,0.920000,8628,9275,0.923854 
0.100000,0.920000,11000,11462,0.953202 
0.120000,0.920000,13502,13669,0.984573 
0.140000,0.920000,14235,14037,1.011981 
0.160000,0.920000,15456,15009,1.026456 
0.180000,0.920000,19923,18728,1.061756 
0.200000,0.920000,22826,21068,1.082095 
0.220000,0.920000,25020,22672,1.099116 
0.240000,0.920000,28317,25080,1.128783 
0.260000,0.920000,31817,27812,1.142076 
0.280000,0.920000,36120,30581,1.179406 
0.300000,0.920000,44249,36682,1.204119 
0.320000,0.920000,50568,40897,1.234980 
0.340000,0.920000,54638,43133,1.265339 
0.360000,0.920000,59109,46309,1.274141 
0.380000,0.920000,63230,48535,1.303076 
0.400000,0.920000,72861,54805,1.327122 
0.420000,0.920000,89771,66142,1.357400 
0.440000,0.920000,83890,60576,1.384024 
0.460000,0.920000,88071,62808,1.402079 
0.480000,0.920000,108454,75824,1.430477 
0.500000,0.920000,111568,76429,1.459554 
0.520000,0.920000,119076,80589,1.476417 
0.540000,0.920000,128989,85173,1.513991 
0.560000,0.920000,138257,89859,1.538423 
0.580000,0.920000,140999,90335,1.561020 
0.600000,0.920000,154853,97562,1.587697 
0.620000,0.920000,170657,105608,1.614914 
0.640000,0.920000,178389,108807,1.639263 
0.660000,0.920000,180265,108110,1.666492 
0.680000,0.920000,195863,115425,1.696293 
0.700000,0.920000,211983,123656,1.713741 
0.720000,0.920000,219611,126039,1.741779 
0.740000,0.920000,229944,130345,1.764439 
0.760000,0.920000,234343,130922,1.789122 
0.780000,0.920000,247553,136769,1.809349 
0.800000,0.920000,243137,133219,1.824736 
0.820000,0.920000,264424,142818,1.851381 
0.840000,0.920000,281112,150489,1.867113 
0.860000,0.920000,273848,145151,1.886314 
0.880000,0.920000,280475,147081,1.906700 
0.900000,0.920000,304562,158306,1.923003 
0.920000,0.920000,294639,152626,1.930212 
0.940000,0.920000,306307,157280,1.946748 
0.960000,0.920000,317173,161678,1.961450 
0.980000,0.920000,303957,154485,1.967720 
1.000000,0.920000,315605,159270,1.981445 
0.000000,0.940000,5183,6135,0.840571 
0.020000,0.940000,6162,7083,0.865401 
0.040000,0.940000,7020,7860,0.891695 
0.060000,0.940000,7672,8465,0.899463 
0.080000,0.940000,9379,9974,0.937597 
0.100000,0.940000,11092,11545,0.957105 
0.120000,0.940000,11678,11944,0.975909 
0.140000,0.940000,13372,13359,0.997289 
0.160000,0.940000,16587,16115,1.027275 
0.180000,0.940000,18228,17335,1.049244 
0.200000,0.940000,21018,19512,1.073532 
0.220000,0.940000,23224,21193,1.094489 
0.240000,0.940000,29432,26137,1.125336 
0.260000,0.940000,32236,28119,1.143561 
0.280000,0.940000,36608,31231,1.171285 
0.300000,0.940000,36843,31010,1.187878 
0.320000,0.940000,45831,37687,1.215412 
0.340000,0.940000,47981,38730,1.237372 
0.360000,0.940000,61298,48115,1.272345 
0.380000,0.940000,59500,46203,1.287193 
0.400000,0.940000,73920,55831,1.321217 
0.420000,0.940000,78403,57873,1.353289 
0.440000,0.940000,80516,58701,1.370930 
0.460000,0.940000,95846,68530,1.398074 
0.480000,0.940000,103984,72894,1.426346 
0.500000,0.940000,106981,73592,1.452238 
0.520000,0.940000,111925,75835,1.475836 
0.540000,0.940000,129144,85518,1.510074 
0.560000,0.940000,132884,86699,1.532149 
0.580000,0.940000,147267,94486,1.558540 
0.600000,0.940000,155962,98295,1.586415 
0.620000,0.940000,168315,103932,1.618163 
0.640000,0.940000,185510,113297,1.636762 
0.660000,0.940000,196158,117893,1.663043 
0.680000,0.940000,197168,116505,1.691785 
0.700000,0.940000,217698,126983,1.713624 
0.720000,0.940000,212941,122579,1.736851 
0.740000,0.940000,228463,129937,1.758040 
0.760000,0.940000,230376,129133,1.782966 
0.780000,0.940000,252467,139759,1.805796 
0.800000,0.940000,245244,133672,1.833919 
0.820000,0.940000,277278,149258,1.857676 
0.840000,0.940000,269617,144328,1.868239 
0.860000,0.940000,275280,145951,1.886743 
0.880000,0.940000,295620,155226,1.904301 
0.900000,0.940000,280447,145968,1.921395 
0.920000,0.940000,290694,149991,1.938279 
0.940000,0.940000,299360,153295,1.952857 
0.960000,0.940000,301167,153617,1.960631 
0.980000,0.940000,313139,159410,1.963714 
1.000000,0.940000,313949,158949,1.975284 
0.000000,0.960000,5156,6122,0.836493 
0.020000,0.960000,5573,6528,0.849418 
0.040000,0.960000,6387,7224,0.878796 
0.060000,0.960000,7499,8247,0.906634 
0.080000,0.960000,8036,8818,0.908922 
0.100000,0.960000,9273,9875,0.935906 
0.120000,0.960000,10895,11282,0.963093 
0.140000,0.960000,13897,14016,0.987878 
0.160000,0.960000,13294,13351,0.994215 
0.180000,0.960000,18900,18002,1.045408 
0.200000,0.960000,20498,19296,1.059376 
0.220000,0.960000,23183,21256,1.087423 
0.240000,0.960000,26879,24187,1.109648 
0.260000,0.960000,29949,26402,1.133198 
0.280000,0.960000,31833,27445,1.158766 
0.300000,0.960000,39526,33357,1.184360 
0.320000,0.960000,41194,34152,1.204957 
0.340000,0.960000,50602,40881,1.237450 
0.360000,0.960000,56089,44783,1.250982 
0.380000,0.960000,63372,49244,1.284912 
0.400000,0.960000,73025,55539,1.313535 
0.420000,0.960000,86592,64452,1.343148 
0.440000,0.960000,84357,61743,1.365375 
0.460000,0.960000,87560,62767,1.393696 
0.480000,0.960000,108415,76257,1.422200 
0.500000,0.960000,110050,75991,1.445920 
0.520000,0.960000,112589,76588,1.469828 
0.540000,0.960000,127812,85243,1.498102 
0.560000,0.960000,126396,82928,1.523201 
0.580000,0.960000,152195,98016,1.552084 
0.600000,0.960000,155680,98489,1.580340 
0.620000,0.960000,163024,101351,1.608228 
0.640000,0.960000,176340,107855,1.634033 
0.660000,0.960000,187301,112600,1.662929 
0.680000,0.960000,194547,115585,1.682388 
0.700000,0.960000,198231,115768,1.711759 
0.720000,0.960000,211144,121075,1.743947 
0.740000,0.960000,231574,132094,1.752643 
0.760000,0.960000,231820,130040,1.782028 
0.780000,0.960000,247447,137428,1.799943 
0.800000,0.960000,242813,132678,1.829483 
0.820000,0.960000,253023,136795,1.849390 
0.840000,0.960000,264294,141647,1.865659 
0.860000,0.960000,284388,151155,1.881107 
0.880000,0.960000,281653,148363,1.898114 
0.900000,0.960000,288431,150424,1.917281 
0.920000,0.960000,289651,149592,1.935936 
0.940000,0.960000,318187,163195,1.949111 
0.960000,0.960000,286067,146108,1.957081 
0.980000,0.960000,302194,153494,1.968260 
1.000000,0.960000,310949,157258,1.977084 
0.000000,0.980000,4711,5684,0.821757 
0.020000,0.980000,6339,7264,0.871117 
0.040000,0.980000,7109,7943,0.890577 
0.060000,0.980000,6859,7746,0.881771 
0.080000,0.980000,8142,8906,0.913285 
0.100000,0.980000,8194,8833,0.923376 
0.120000,0.980000,10335,10803,0.954561 
0.140000,0.980000,12035,12231,0.982023 
0.160000,0.980000,13261,13325,0.990262 
0.180000,0.980000,15755,15486,1.014340 
0.200000,0.980000,18441,17598,1.043211 
0.220000,0.980000,20380,19259,1.056492 
0.240000,0.980000,24720,22447,1.098194 
0.260000,0.980000,28575,25360,1.125372 
0.280000,0.980000,31758,27655,1.146866 
0.300000,0.980000,36252,31013,1.166293 
0.320000,0.980000,43350,35942,1.202804 
0.340000,0.980000,49447,40387,1.222674 
0.360000,0.980000,56554,44942,1.256965 
0.380000,0.980000,59183,46111,1.282483 
0.400000,0.980000,63467,48515,1.306435 
0.420000,0.980000,69033,52128,1.324102 
0.440000,0.980000,81918,60421,1.355628 
0.460000,0.980000,85072,61666,1.378983 
0.480000,0.980000,95525,67637,1.411769 
